MT	Balzan	BZN-1535	14.45333	35.89806
MT	Balzan	BZN-1610	14.45333	35.89806
MT	Balzan	BZN-1611	14.45333	35.89806
MT	Balzan	BZN-1612	14.45333	35.89806
MT	Balzan	BZN-1613	14.45333	35.89806
MT	Balzan	BZN-1614	14.45333	35.89806
MT	Balzan	BZN-1615	14.45333	35.89806
MT	Balzan	BZN-1616	14.45333	35.89806
MT	Balzan	BZN-1617	14.45333	35.89806
MT	Balzan	BZN-1618	14.45333	35.89806
MT	Balzan	BZN-1619	14.45333	35.89806
MT	Balzan	BZN-1630	14.45333	35.89806
MT	Balzan	BZN-1631	14.45333	35.89806
MT	Balzan	BZN-1632	14.45333	35.89806
MT	Balzan	BZN-1633	14.45333	35.89806
MT	Balzan	BZN-1634	14.45333	35.89806
MT	Balzan	BZN-1635	14.45333	35.89806
MT	Balzan	BZN-1640	14.45333	35.89806
MT	Balzan	BZN-1641	14.45333	35.89806
MT	Balzan	BZN-1642	14.45333	35.89806
MT	Balzan	BZN-1643	14.45333	35.89806
MT	Balzan	BZN-1660	14.45333	35.89806
MT	Balzan	BZN-1661	14.45333	35.89806
MT	Balzan	BZN-1700	14.45333	35.89806
MT	Balzan	BZN-1701	14.45333	35.89806
MT	Balzan	BZN-1702	14.45333	35.89806
MT	Balzan	BZN-1703	14.45333	35.89806
MT	Balzan	BZN-1704	14.45333	35.89806
MT	Balzan	BZN-1705	14.45333	35.89806
MT	Balzan	BZN-1706	14.45333	35.89806
MT	Balzan	BZN-1707	14.45333	35.89806
MT	Balzan	BZN-1708	14.45333	35.89806
MT	Balzan	BZN-1730	14.45333	35.89806
MT	Balzan	BZN-1731	14.45333	35.89806
MT	Balzan	BZN-9010	14.45333	35.89806
MT	Balzan	BZN-9011	14.45333	35.89806
MT	Balzan	BZN-9012	14.45333	35.89806
MT	Balzan	BZN-9013	14.45333	35.89806
MT	Balzan	BZN-9014	14.45333	35.89806
MT	Balzan	BZN-9015	14.45333	35.89806
MT	Balzan	BZN-9016	14.45333	35.89806
MT	Balzan	BZN-9017	14.45333	35.89806
MT	Balzan	BZN-9018	14.45333	35.89806
MT	Balzan	BZN-9019	14.45333	35.89806
MT	Birgu	BRG-1010	14.52250	35.88806
MT	Birgu	BRG-1020	14.52250	35.88806
MT	Birgu	BRG-1021	14.52250	35.88806
MT	Birgu	BRG-1022	14.52250	35.88806
MT	Birgu	BRG-1023	14.52250	35.88806
MT	Birgu	BRG-1024	14.52250	35.88806
MT	Birgu	BRG-1025	14.52250	35.88806
MT	Birgu	BRG-1026	14.52250	35.88806
MT	Birgu	BRG-1027	14.52250	35.88806
MT	Birgu	BRG-1028	14.52250	35.88806
MT	Birgu	BRG-1040	14.52250	35.88806
MT	Birgu	BRG-1042	14.52250	35.88806
MT	Birgu	BRG-1060	14.52250	35.88806
MT	Birgu	BRG-1061	14.52250	35.88806
MT	Birgu	BRG-1062	14.52250	35.88806
MT	Birgu	BRG-1063	14.52250	35.88806
MT	Birgu	BRG-1070	14.52250	35.88806
MT	Birgu	BRG-1071	14.52250	35.88806
MT	Birgu	BRG-1073	14.52250	35.88806
MT	Birgu	BRG-1090	14.52250	35.88806
MT	Birgu	BRG-1090	14.52250	35.88806
MT	Birgu	BRG-1091	14.52250	35.88806
MT	Birgu	BRG-1092	14.52250	35.88806
MT	Birgu	BRG-1093	14.52250	35.88806
MT	Birgu	BRG-1094	14.52250	35.88806
MT	Birgu	BRG-1099	14.52250	35.88806
MT	Birgu	BRG-1101	14.52250	35.88806
MT	Birgu	BRG-1102	14.52250	35.88806
MT	Birgu	BRG-1103	14.52250	35.88806
MT	Birgu	BRG-1104	14.52250	35.88806
MT	Birgu	BRG-1105	14.52250	35.88806
MT	Birgu	BRG-1114	14.52250	35.88806
MT	Birgu	BRG-1116	14.52250	35.88806
MT	Birgu	BRG-1120	14.52250	35.88806
MT	Birgu	BRG-1121	14.52250	35.88806
MT	Birgu	BRG-1130	14.52250	35.88806
MT	Birgu	BRG-1131	14.52250	35.88806
MT	Birgu	BRG-1140	14.52250	35.88806
MT	Birgu	BRG-1141	14.52250	35.88806
MT	Birgu	BRG-1142	14.52250	35.88806
MT	Birgu	BRG-1151	14.52250	35.88806
MT	Birgu	BRG-1152	14.52250	35.88806
MT	Birgu	BRG-1153	14.52250	35.88806
MT	Birgu	BRG-1160	14.52250	35.88806
MT	Birgu	BRG-1161	14.52250	35.88806
MT	Birgu	BRG-1162	14.52250	35.88806
MT	Birgu	BRG-1163	14.52250	35.88806
MT	Birgu	BRG-1180	14.52250	35.88806
MT	Birgu	BRG-1182	14.52250	35.88806
MT	Birgu	BRG-1190	14.52250	35.88806
MT	Birgu	BRG-1191	14.52250	35.88806
MT	Birgu	BRG-1192	14.52250	35.88806
MT	Birgu	BRG-1193	14.52250	35.88806
MT	Birgu	BRG-1200	14.52250	35.88806
MT	Birgu	BRG-1201	14.52250	35.88806
MT	Birgu	BRG-1202	14.52250	35.88806
MT	Birgu	BRG-1203	14.52250	35.88806
MT	Birgu	BRG-1204	14.52250	35.88806
MT	Birgu	BRG-1205	14.52250	35.88806
MT	Birgu	BRG-1210	14.52250	35.88806
MT	Birgu	BRG-1211	14.52250	35.88806
MT	Birgu	BRG-1212	14.52250	35.88806
MT	Birgu	BRG-1220	14.52250	35.88806
MT	Birgu	BRG-1230	14.52250	35.88806
MT	Birgu	BRG-1231	14.52250	35.88806
MT	Birgu	BRG-1240	14.52250	35.88806
MT	Birgu	BRG-1241	14.52250	35.88806
MT	Birgu	BRG-1243	14.52250	35.88806
MT	Birgu	BRG-1250	14.52250	35.88806
MT	Birgu	BRG-1251	14.52250	35.88806
MT	Birgu	BRG-1252	14.52250	35.88806
MT	Birgu	BRG-1253	14.52250	35.88806
MT	Birgu	BRG-1254	14.52250	35.88806
MT	Birgu	BRG-1255	14.52250	35.88806
MT	Birgu	BRG-1256	14.52250	35.88806
MT	Birgu	BRG-1257	14.52250	35.88806
MT	Birgu	BRG-1260	14.52250	35.88806
MT	Birgu	BRG-1261	14.52250	35.88806
MT	Birgu	BRG-1262	14.52250	35.88806
MT	Birgu	BRG-1263	14.52250	35.88806
MT	Birgu	BRG-1264	14.52250	35.88806
MT	Birgu	BRG-1265	14.52250	35.88806
MT	Birgu	BRG-1270	14.52250	35.88806
MT	Birgu	BRG-1271	14.52250	35.88806
MT	Birgu	BRG-1272	14.52250	35.88806
MT	Birgu	BRG-1273	14.52250	35.88806
MT	Birgu	BRG-1290	14.52250	35.88806
MT	Birgu	BRG-1291	14.52250	35.88806
MT	Birgu	BRG-1300	14.52250	35.88806
MT	Birgu	BRG-1320	14.52250	35.88806
MT	Birgu	BRG-1340	14.52250	35.88806
MT	Birgu	BRG-1342	14.52250	35.88806
MT	Birgu	BRG-1343	14.52250	35.88806
MT	Birgu	BRG-1344	14.52250	35.88806
MT	Birgu	BRG-1345	14.52250	35.88806
MT	Birgu	BRG-1352	14.52250	35.88806
MT	Birgu	BRG-1353	14.52250	35.88806
MT	Birgu	BRG-1354	14.52250	35.88806
MT	Birgu	BRG-1355	14.52250	35.88806
MT	Birgu	BRG-1361	14.52250	35.88806
MT	Birgu	BRG-1362	14.52250	35.88806
MT	Birgu	BRG-1364	14.52250	35.88806
MT	Birgu	BRG-1365	14.52250	35.88806
MT	Birgu	BRG-1366	14.52250	35.88806
MT	Birgu	BRG-1367	14.52250	35.88806
MT	Birgu	BRG-1368	14.52250	35.88806
MT	Birgu	BRG-1369	14.52250	35.88806
MT	Birgu	BRG-1370	14.52250	35.88806
MT	Birgu	BRG-1410	14.52250	35.88806
MT	Birgu	BRG-1411	14.52250	35.88806
MT	Birgu	BRG-1420	14.52250	35.88806
MT	Birgu	BRG-1421	14.52250	35.88806
MT	Birgu	BRG-1422	14.52250	35.88806
MT	Birgu	BRG-1423	14.52250	35.88806
MT	Birgu	BRG-1425	14.52250	35.88806
MT	Birgu	BRG-1430	14.52250	35.88806
MT	Birgu	BRG-1460	14.52250	35.88806
MT	Birgu	BRG-1461	14.52250	35.88806
MT	Birgu	BRG-1470	14.52250	35.88806
MT	Birgu	BRG-1471	14.52250	35.88806
MT	Birgu	BRG-1472	14.52250	35.88806
MT	Birgu	BRG-1473	14.52250	35.88806
MT	Birgu	BRG-1476	14.52250	35.88806
MT	Birgu	BRG-1480	14.52250	35.88806
MT	Birgu	BRG-1481	14.52250	35.88806
MT	Birgu	BRG-1482	14.52250	35.88806
MT	Birgu	BRG-1483	14.52250	35.88806
MT	Birgu	BRG-1484	14.52250	35.88806
MT	Birgu	BRG-1500	14.52250	35.88806
MT	Birgu	BRG-1501	14.52250	35.88806
MT	Birgu	BRG-1502	14.52250	35.88806
MT	Birgu	BRG-1510	14.52250	35.88806
MT	Birgu	BRG-1511	14.52250	35.88806
MT	Birgu	BRG-1570	14.52250	35.88806
MT	Birgu	BRG-1740	14.52250	35.88806
MT	Birgu	BRG-1810	14.52250	35.88806
MT	Birgu	BRG-1830	14.52250	35.88806
MT	Birgu	BRG-1831	14.52250	35.88806
MT	Birgu	BRG-1833	14.52250	35.88806
MT	Birgu	BRG-1840	14.52250	35.88806
MT	Birgu	BRG-1841	14.52250	35.88806
MT	Birgu	BRG-2020	14.52250	35.88806
MT	Birgu	BRG-2031	14.52250	35.88806
MT	Birgu	BRG-2101	14.52250	35.88806
MT	Birgu	BRG-2102	14.52250	35.88806
MT	Birgu	BRG-2103	14.52250	35.88806
MT	Birgu	BRG-2111	14.52250	35.88806
MT	Birgu	BRG-2112	14.52250	35.88806
MT	Birgu	BRG-2113	14.52250	35.88806
MT	Birgu	BRG-2130	14.52250	35.88806
MT	Birgu	BRG-2132	14.52250	35.88806
MT	Birgu	BRG-2134	14.52250	35.88806
MT	Birgu	BRG-2140	14.52250	35.88806
MT	Birgu	BRG-2160	14.52250	35.88806
