GB	Gallanach	PA34	-5.4884	56.3937
GB	Glenamachrie	PA34	-5.5714	56.4521
GB	Glencruittein	PA34	-5.5714	56.4521
GB	Glenfeochan	PA34	-5.5714	56.4521
GB	Glensanda	PA34	-5.5714	56.4521
GB	Inninbeg	PA34	-5.5714	56.4521
GB	Kames	PA34	-5.4884	56.3937
GB	Kiel Crofts	PA37	-5.3705	56.4665
GB	Kilbride	PA34	-5.4884	56.3937
GB	Kilcheran	PA34	-5.5333	56.5
GB	Kilchoan	PA34	-5.4884	56.3937
GB	Killundine	PA34	-5.5714	56.4521
GB	Kilmelford	PA34	-5.5714	56.4521
GB	Kilmore	PA34	-5.4396	56.3731
GB	Kilninver	PA34	-5.5231	56.3385
GB	Kinloch	PA34	-5.4884	56.3937
GB	Knipoch	PA34	-5.5714	56.4521
GB	Larachbeg	PA34	-5.5714	56.4521
GB	Ledaig	PA37	-5.3705	56.4665
GB	Lerags	PA34	-5.5167	56.3667
GB	Lochaline	PA34	-5.4884	56.3937
GB	Melfort	PA34	-5.5714	56.4521
GB	Musdale	PA34	-5.5714	56.4521
GB	Oban	PA34	-5.4706	56.4127
GB	Pennyfuir	PA34	-5.5714	56.4521
GB	Port Ramsay	PA34	-5.5714	56.4521
GB	Rahoy	PA34	-5.4884	56.3937
GB	Rhemore	PA34	-5.5714	56.4521
GB	Scamadale	PA34	-5.4884	56.3937
GB	Seabank	PA37	-5.3705	56.4665
GB	Shellachan	PA34	-5.5714	56.4521
GB	Soroba	PA34	-5.5714	56.4521
GB	South Ledaig	PA37	-5.3705	56.4665
GB	South Shian	PA37	-5.3705	56.4665
GB	Strontoiller	PA37	-5.3705	56.4665
GB	Tighachnoic	PA34	-5.5714	56.4521
GB	Toberonochy	PA34	-5.633	56.2177
GB	Tullich	PA34	-5.5714	56.4521
GB	East Darlochan	PA28	-5.5147	55.5255
GB	Easter Ellister	PA48	-6.3847	55.7382
GB	Edendonich	PA33	-5.1131	56.4113
GB	Ellary	PA31	-5.6167	55.9167
GB	Elleric	PA38	-5.3326	56.5932
GB	Elrigbeag	PA32	-5.2204	56.1144
GB	Ensay	PA75	-6.1935	56.6037
GB	Eorabus	PA67	-6.2327	56.3139
GB	Eredine	PA33	-5.2775	56.2335
GB	Erines	PA29	-5.4167	55.9167
GB	Escart	PA29	-5.4579	55.8007
GB	Esknish	PA44	-6.3014	55.8388
GB	Eurach	PA31	-5.4391	56.148
GB	Fanans	PA35	-5.1849	56.392
GB	Fanmore	PA73	-6.1548	56.4981
GB	Fascadale	PH36	-5.7987	56.6765
GB	Fasnacloich	PA38	-5.3326	56.5932
GB	Fearnach	PA22	-5.174	55.9979
GB	Fearnoch	PA21	-5.2996	55.9444
GB	Fellonmore	PA65	-5.6992	56.4678
GB	Feochaig	PA28	-5.5147	55.5255
GB	Feolin	PA60	-6.0905	55.8467
GB	Feolin Ferry	PA60	-6.0905	55.8467
GB	Feorlan	PA28	-5.5147	55.5255
GB	Fidden	PA66	-6.3628	56.3077
GB	Fionnphort	PA66	-6.365	56.325
GB	Ford	PA31	-5.4333	56.1667
GB	Foreland	PA49	-6.3973	55.7747
GB	Frachadil	PA75	-6.1935	56.6037
GB	Furnace	PA32	-5.1839	56.1533
GB	Hayfield	PA35	-5.1167	56.35
GB	Hazelbank	PA25	-5.0422	56.2145
GB	Heanish	PA77	-6.8651	56.4879
GB	Heylipoll	PA77	-6.8651	56.4879
GB	High Balantyre	PA32	-5.2204	56.1144
GB	Highland	PH49	-4.965	56.7145
GB	Highland	PH50	-4.965	56.7145
GB	Hunter's Quay	PA23	-5.0105	56.0022
GB	Hynish	PA77	-6.8951	56.4509
GB	Inerval	PA42	-6.1863	55.6375
GB	Inistrynich	PA33	-5.1131	56.4113
GB	Innellan	PA23	-4.9616	55.8919
GB	Inveraray	PA32	-5.0747	56.2305
GB	Inverchaolain	PA23	-5.0575	55.9318
GB	Inverchorachan	PA26	-4.9369	56.2588
GB	Invercreran	PA38	-5.3326	56.5932
