FR	Josat	43230	3.6097	45.2124
FR	Jou-sous-Monjou	15800	2.6652	44.938
FR	Joursac	15170	3.0063	45.142
FR	Joze	63350	3.3008	45.8604
FR	Jozerand	63460	3.1	46.0333
FR	Jullianges	43500	3.7917	45.3057
FR	Jumeaux	63570	3.3401	45.4312
FR	Junhac	15120	2.4522	44.7135
FR	Jussac	15250	2.4245	44.988
FR	Olby	63210	2.8675	45.7447
FR	Olliergues	63880	3.6384	45.6749
FR	Olloix	63450	3.0497	45.6199
FR	Olmet	63880	3.6612	45.7127
FR	Omps	15290	2.2765	44.8782
FR	Oradour	15260	2.9342	44.919
FR	Orbeil	63500	3.2872	45.5602
FR	Orcet	63670	3.1681	45.7035
FR	Orcines	63870	3.0122	45.7838
FR	Orcival	63210	2.8427	45.6831
FR	Orléat	63190	3.4219	45.8616
FR	Orsonnette	63340	3.299	45.4747
FR	Ouides	43510	3.7373	44.9038
FR	Queuille	63780	2.8458	45.9711
FR	Queyrières	43260	4.0984	45.0723
FR	Quézac	15600	2.1869	44.7478
FR	Quinssaines	03380	2.5167	46.3333
FR	Urçay	03360	2.5892	46.6257
FR	Ussel	15300	2.9366	45.0799
FR	Ussel-d'Allier	03140	3.1919	46.2087
FR	Usson	63490	3.338	45.5285
FR	Ydes	15210	2.4667	45.3333
FR	Ygrande	03160	2.9424	46.5527
FR	Yolet	15130	2.5317	44.9264
FR	Youx	63700	2.8	46.1444
FR	Yronde-et-Buron	63270	3.2538	45.6123
FR	Yssac-la-Tourette	63200	3.0923	45.9341
FR	Yssingeaux	43200	4.1167	45.1333
FR	Yssingeaux	43201-CEDEX	4.1167	45.1333
FR	Yssingeaux	43202-CEDEX	4.1167	45.1333
FR	Yssingeaux	43203-CEDEX	4.1167	45.1333
FR	Ytrac	15000	2.363	44.9134
FR	Ytrac	15130	2.363	44.9134
FR	Yzeure	03400	3.3549	46.5644
FR	Yzeure	03401-CEDEX	3.3549	46.5644
FR	Yzeure	03402-CEDEX	3.3549	46.5644
FR	Yzeure	03403-CEDEX	3.3549	46.5644
FR	Yzeure	03405-CEDEX	3.3549	46.5644
FR	Yzeure	03406-CEDEX	3.3549	46.5644
FR	Yzeure	03409-CEDEX	3.3549	46.5644
FR	Ifs	14123	-0.349	49.14
FR	Igé	61130	0.5216	48.3246
FR	Irai	61190	0.6983	48.6704
FR	Isigny-le-Buat	50540	-1.1699	48.617
FR	Isigny-sur-Mer	14230	-1.1038	49.316
FR	Janville	14670	-0.167	49.1679
FR	Jobourg	50440	-1.9042	49.6829
FR	Joganville	50310	-1.3486	49.4699
FR	Jort	14170	-0.0798	48.9728
FR	Joué-du-Bois	61320	-0.2328	48.582
FR	Joué-du-Plain	61150	-0.1227	48.6897
FR	Juaye-Mondaye	14250	-0.697	49.213
FR	Juilley	50220	-1.3454	48.5984
FR	Jullouville	50610	-1.5637	48.7758
FR	Jullouville	50740	-1.5637	48.7758
FR	Jurques	14260	-0.7398	49.0178
FR	Juvigny-le-Tertre	50520	-1.0222	48.677
FR	Juvigny-sous-Andaine	61140	-0.5088	48.5519
FR	Juvigny-sur-Orne	61200	0.0214	48.7314
FR	Juvigny-sur-Seulles	14250	-0.6148	49.1617
FR	Querqueville	50460	-1.6912	49.6625
FR	Quettehou	50630	-1.3035	49.5931
FR	Quettetot	50260	-1.667	49.4874
FR	Quetteville	14130	0.3076	49.3353
FR	Quettreville-sur-Sienne	50660	-1.4678	48.968
FR	Quibou	50750	-1.2	49.0667
FR	Quinéville	50310	-1.2928	49.5156
FR	Urou-et-Crennes	61200	0.0179	48.7531
FR	Urville	14190	-1.4333	49.45
FR	Urville	50700	-1.4333	49.45
FR	Urville-Nacqueville	50460	-1.7366	49.6744
FR	Ussy	14420	-0.2836	48.9485
FR	Yquelon	50400	-1.5561	48.8481
FR	Yvetot-Bocage	50700	-1.5031	49.4901
FR	Yvrandes	61800	-0.7514	48.7194
FR	Hautefond	71600	4.1939	46.4382
FR	Hauterive	89250	3.6026	47.9242
FR	Hauteroche	21150	4.581	47.5001
FR	Hauteville-lès-Dijon	21121	4.9938	47.366
FR	Héry	58800	3.6287	47.9015
FR	Héry	89550	3.6287	47.9015
FR	Heuilley-sur-Saône	21270	5.4535	47.3289
FR	Huilly-sur-Seille	71290	5.052	46.5916
FR	Hurigny	71870	4.7968	46.3472
FR	Igé	71960	4.7412	46.398
FR	Igornay	71540	4.3777	47.0456
FR	Iguerande	71340	4.0815	46.2026
FR	Imphy	58160	3.2604	46.9362
FR	Irancy	89290	3.6649	47.7135
FR	Is-sur-Tille	21120	5.1065	47.5267
FR	Isenay	58290	3.7055	46.9018
FR	Island	89200	3.848	47.4707
FR	Issy-l'Évêque	71760	3.9737	46.7076
FR	Ivry-en-Montagne	21340	4.6368	47.0287
FR	Izeure	21110	5.1381	47.1701
FR	Izier	21110	5.1892	47.2813
FR	Quarré-les-Tombes	89630	3.9971	47.3688
FR	Quemigny-Poisot	21220	4.8667	47.2333
FR	Quemigny-sur-Seine	21510	4.668	47.6624
FR	Quenne	89290	3.6506	47.7769
FR	Quetigny	21800	5.1167	47.3167
FR	Quetigny	21801-CEDEX	5.1167	47.3167
FR	Quetigny	21802-CEDEX	5.1167	47.3167
FR	Quetigny	21803-CEDEX	5.1167	47.3167
FR	Quetigny	21806-CEDEX	5.1167	47.3167
FR	Quetigny	21809-CEDEX	5.1167	47.3167
FR	Quincerot	21500	4.163	47.941
FR	Quincerot	89740	4.163	47.941
FR	Quincey	21700	4.9711	47.1103
FR	Quincy-le-Vicomte	21500	4.2546	47.6077
FR	Uchizy	71700	4.8858	46.5035
FR	Uchon	71190	4.2523	46.8125
FR	Uncey-le-Franc	21350	4.5724	47.3451
FR	Urcy	21220	4.8525	47.2608
FR	Urzy	58130	3.2029	47.0488
FR	Uxeau	71130	4.0245	46.6629
FR	Yrouerre	89700	3.9469	47.7938
FR	Damgan	56750	-2.577	47.518
FR	Daoulas	29460	-4.2598	48.3609
FR	Dinan	22100	-2.0333	48.45
FR	Dinan	22101-CEDEX	-2.0333	48.45
FR	Dinan	22102-CEDEX	-2.0333	48.45
FR	Dinan	22103-CEDEX	-2.0333	48.45
FR	Dinan	22104-CEDEX	-2.0333	48.45
FR	Dinan	22105-CEDEX	-2.0333	48.45
FR	Dinan	22106-CEDEX	-2.0333	48.45
FR	Dinan	22107-CEDEX	-2.0333	48.45
FR	Dinan	22108-CEDEX	-2.0333	48.45
FR	Dinan	22109-CEDEX	-2.0333	48.45
FR	Dinan	22111-CEDEX	-2.0333	48.45
FR	Dinard	35800	-2.0614	48.6314
FR	Dinard	35801-CEDEX	-2.0614	48.6314
FR	Dinard	35802-CEDEX	-2.0614	48.6314
FR	Dinard	35803-CEDEX	-2.0614	48.6314
FR	Dinéault	29150	-4.1641	48.2192
FR	Dingé	35440	-1.7149	48.357
FR	Dirinon	29460	-4.2702	48.3978
FR	Dol-de-Bretagne	35120	-1.7502	48.5476
FR	Dolo	22270	-2.3292	48.3839
FR	Domagné	35113	-1.3929	48.0708
FR	Domalain	35680	-1.2425	47.9962
FR	Domloup	35410	-1.522	48.0618
FR	Dompierre-du-Chemin	35210	-1.1414	48.2659
FR	Douarnenez	29100	-4.329	48.0954
FR	Douarnenez	29171-CEDEX	-4.329	48.0954
FR	Douarnenez	29172-CEDEX	-4.329	48.0954
FR	Douarnenez	29173-CEDEX	-4.329	48.0954
FR	Douarnenez	29174-CEDEX	-4.329	48.0954
FR	Douarnenez	29176-CEDEX	-4.329	48.0954
FR	Douarnenez	29177-CEDEX	-4.329	48.0954
FR	Douarnenez	29179-CEDEX	-4.329	48.0954
FR	Dourdain	35450	-1.3701	48.1931
FR	Drouges	35130	-1.2653	47.9013
FR	Duault	22160	-3.436	48.361
FR	Eancé	35640	-1.25	47.8167
FR	Edern	29510	-3.9833	48.1
FR	Elliant	29370	-3.8897	47.9942
FR	Elven	56250	-2.5896	47.7323
FR	Epiniac	35120	-1.7	48.5
FR	Erbrée	35500	-1.1248	48.0974
FR	Ercé-en-Lamée	35620	-1.5587	47.8305
FR	Ercé-près-Liffré	35340	-1.5156	48.2545
