CZ	Lomnice	679-23	16.4167	49.4167
CZ	Louka	679-74	16.4333	49.5333
CZ	Lubě	679-21	16.5333	49.4
CZ	Ludíkov	680-01	16.7333	49.45
CZ	Lysice	679-71	16.5333	49.45
CZ	Makov	679-72	16.4833	49.5167
CZ	Malá Lhota	679-21	16.55	49.3833
CZ	Malá Roudka	679-63	16.65	49.6
CZ	Marianín	679-06	16.8333	49.3833
CZ	Meziříčko	679-61	16.55	49.5667
CZ	Míchov	679-61	16.6167	49.5167
CZ	Milonice	679-22	16.5667	49.3667
CZ	Mladkov	679-01	16.6167	49.4833
CZ	Molenburk	679-13	16.8167	49.4333
CZ	Němčice	679-51	16.7167	49.45
CZ	Novičí	679-61	16.6	49.5833
CZ	Nýrov	679-72	16.55	49.5333
CZ	Obora	679-01	16.6	49.45
CZ	Obůrka	678-01	16.6574	49.3611
CZ	Ochoz u Tišnova	679-23	16.4	49.4333
CZ	Okrouhlá	680-01	16.7333	49.5167
CZ	Olešná	678-01	16.6333	49.3333
CZ	Olešnice	679-74	16.4167	49.5667
CZ	Olomučany	679-03	16.6667	49.3333
CZ	Osiky	679-23	16.4167	49.45
CZ	Ostrov u Macochy	679-14	16.7667	49.3833
CZ	Pamětice	679-61	16.65	49.55
CZ	Petrov	679-62	16.4833	49.5333
CZ	Petrovice	679-02	16.7	49.4167
CZ	Podolí	679-61	16.6167	49.5333
CZ	Prostřední Poříčí	679-62	16.4833	49.5833
CZ	Rájec	679-02	16.6333	49.4167
CZ	Ráječko	679-02	16.65	49.4
CZ	Rašov	679-23	16.45	49.4167
CZ	Řepka	679-23	16.4167	49.3833
CZ	Rohozec	679-23	16.4833	49.3833
CZ	Roubanina	679-61	16.6	49.6167
CZ	Rozseč nad Kunštátem	679-73	16.4667	49.5333
CZ	Rozsíčka	679-74	16.4667	49.5667
CZ	Rudice	679-06	16.7333	49.3333
CZ	Rudka	679-72	16.5167	49.5167
CZ	Rumberk	679-61	16.5687	49.5673
CZ	Tasovice	679-71	16.4333	49.5
CZ	Těchov	678-01	16.7	49.3833
CZ	Touboř	679-72	16.5	49.4833
CZ	Třebětín	679-61	16.5833	49.5667
CZ	Uhřice	679-63	16.7333	49.6
CZ	Újezd	679-72	16.65	49.4667
CZ	Újezd u Boskovic	680-01	16.7026	49.5013
CZ	Újezd u Černé Hory	679-22	16.5722	49.3472
CZ	Unín	679-24	16.5	49.3833
CZ	Úsobrno	679-39	16.7667	49.6
CZ	Ústup	679-74	16.4667	49.5667
CZ	Valchov	680-01	16.7167	49.4667
CZ	Vanovice	679-36	16.6667	49.5667
CZ	Vavřinec	679-13	16.7167	49.4
CZ	Vážany	680-01	16.6833	49.5333
CZ	Velenov	680-01	16.7333	49.5
CZ	Velká Roudka	679-63	16.6667	49.5833
CZ	Velké Opatovice	679-63	16.6667	49.6167
CZ	Veselí	679-23	16.3833	49.4
CZ	Veselice	679-13	16.7167	49.4
CZ	Veselka	679-74	16.45	49.5833
CZ	Vilémovice	679-06	16.75	49.3667
CZ	Vísky	679-33	16.6333	49.5333
CZ	Vlkov	679-61	16.5333	49.5833
CZ	Voděrady	679-01	16.55	49.4833
CZ	Vranová	679-62	16.5333	49.55
CZ	Vratíkov	680-01	16.7167	49.5
CZ	Vřesice	679-62	16.4979	49.5625
CZ	Vysočany	679-13	16.7548	49.4119
CZ	Zábludov	679-61	16.55	49.55
CZ	Závist	679-22	16.5667	49.3667
CZ	Zboněk	679-61	16.5833	49.5167
CZ	Zbraslavec	679-72	16.5333	49.4833
CZ	Žďár	679-02	16.7	49.4167
CZ	Žďárná	679-52	16.75	49.4667
CZ	Žernovník	679-21	16.55	49.4
CZ	Žerůtky	679-71	16.5333	49.4333
CZ	Zhoř	679-23	16.4833	49.4167
CZ	Žleby	679-23	16.4256	49.4211
CZ	Bavory	692-01	16.6167	48.8333
CZ	Bohumilice	691-72	16.9	49.0167
CZ	Boleradice	691-12	16.8167	48.9667
CZ	Bořetice	691-08	16.85	48.9167
CZ	Borkovany	691-75	16.8167	49.0333
CZ	Břeclav	690-02	16.85	48.7667
CZ	Břeclav	690-03	16.85	48.7667
CZ	Březí	691-81	16.5667	48.8167
CZ	Brod nad Dyjí	692-01	16.5333	48.8833
CZ	Brumovice	691-11	16.8833	48.95
CZ	Bulhary	691-89	16.75	48.8333
CZ	Charvátská Nová Ves	690-06	16.85	48.7667
CZ	Cvrčovice	691-23	16.5167	48.9833
CZ	Diváky	691-71	16.7833	48.9833
CZ	Dobré Pole	691-81	16.5333	48.8167
CZ	Dolní Dunajovice	691-85	16.6	48.85
CZ	Dolní Věstonice	691-29	16.65	48.8833
CZ	Drnholec	691-83	16.5	48.85
CZ	Hlohovec	691-43	16.7667	48.7833
CZ	Horní Bojanovice	693-01	16.8	48.95
CZ	Horní Věstonice	692-01	16.6333	48.8667
CZ	Hrušky	691-56	16.9833	48.7833
CZ	Hustopeče	693-01	16.7333	48.9333
CZ	Ivaň	691-23	16.5833	48.9167
CZ	Jevišovka	691-83	16.4667	48.8333
CZ	Kašnice	691-72	16.8833	49
CZ	Klentnice	692-01	16.65	48.85
CZ	Klobouky u Brna	691-72	16.8833	48.9944
CZ	Kobylí	691-10	16.9	48.9333
CZ	Kostice	691-52	16.9833	48.75
CZ	Křepice	691-65	16.7167	49
CZ	Krumvíř	691-73	16.9167	48.9833
CZ	Kurdějov	693-01	16.7667	48.95
CZ	Ladná	691-46	16.8667	48.8
CZ	Lanžhot	691-51	16.9667	48.7333
CZ	Lednice	691-44	16.8	48.8
CZ	Mikulov	692-01	16.6333	48.8
CZ	Milovice	691-88	16.7	48.85
CZ	Moravská Nová Ves	691-55	17.0167	48.8
CZ	Moravský Žižkov	691-01	16.9333	48.8333
CZ	Morkůvky	691-72	16.8667	48.9667
CZ	Nejdek	691-44	16.7667	48.8167
CZ	Němčičky	691-07	16.8167	48.9333
CZ	Nikolčice	693-01	16.75	48.9833
CZ	Nosislav	691-64	16.6667	49.0167
CZ	Nová Ves	691-23	16.5375	48.9708
CZ	Nové Mlýny	692-01	16.7333	48.8667
CZ	Novosedly	691-82	16.5	48.8333
CZ	Nový Přerov	691-82	16.5	48.8167
CZ	Pasohlávky	691-22	16.55	48.9
CZ	Pavlov	692-01	16.6667	48.8667
CZ	Perná	691-86	16.6333	48.85
CZ	Podivín	691-45	16.85	48.8333
CZ	Pohořelice	691-23	16.5167	48.9833
CZ	Popice	691-27	16.6667	48.9333
CZ	Poštorná	691-41	16.8667	48.75
CZ	Pouzdřany	691-26	16.6167	48.9333
CZ	Přibice	691-24	16.5833	48.9667
CZ	Přítluky	691-04	16.7667	48.85
CZ	Rakvice	691-03	16.8167	48.85
CZ	Šakvice	691-67	16.7	48.9
CZ	Sedlec	691-21	16.7	48.7833
CZ	Šitbořice	691-76	16.7833	49.0167
CZ	Smolín	691-23	16.5333	49
CZ	Starovice	693-01	16.7167	48.95
CZ	Starovičky	693-01	16.7667	48.9167
CZ	Strachotín	692-01	16.65	48.9
CZ	Tvrdonice	691-53	17	48.7667
CZ	Týnec	691-54	17.0167	48.7833
CZ	Uherčice	691-62	16.6667	48.9667
CZ	Úvaly	691-42	16.6833	48.7333
CZ	Valtice	691-42	16.75	48.75
CZ	Velké Bílovice	691-02	16.9	48.85
CZ	Velké Hostěrádky	691-74	16.8667	49.0333
CZ	Velké Němčice	691-63	16.6667	48.9833
CZ	Velké Pavlovice	691-06	16.8167	48.9
